Week Number,Username,Rank,Wins,Wins in First 25,Counted Wins,Core Rare,Core Epic,Core Legendary,Trial Rare,Trial Epic,Trial Legendary
45,Hastal Havista,6,7,7,7,2,0,0,0,0,0
45,Cerne,12,7,7,7,2,0,0,0,0,0
45,LegndRicky,9,7,7,7,2,0,0,0,0,0
45,GazzaMine,5,7,7,7,2,0,0,0,0,0
45,Sergee25,5,10,7,7,2,0,0,0,0,0
45,WalkingToyto,6,7,7,7,2,0,0,0,0,0
45,davirozz,5,7,7,7,2,0,0,0,0,0
45,Lazaroth,7,7,7,7,2,0,0,0,0,0
45,Dasrauscht,6,10,7,7,2,0,0,0,0,0
45,Channel9,4,7,7,7,2,0,0,0,0,0
45,Ptothehyphen,12,14,7,7,2,0,0,0,0,0
45,freedom2020,7,17,7,7,2,0,0,0,0,0
45,Michellie420,1,7,7,7,2,0,0,0,0,0
45,Lifeboy,12,7,7,7,2,0,0,0,0,0
45,willtheitking,3,7,7,7,2,0,0,0,0,0
45,Treborsawi,9,7,7,7,2,0,0,0,0,0
45,Mr_*M*E*A*T*,10,7,7,7,2,0,0,0,0,0
45,Bumboklaat,9,7,7,7,2,0,0,0,0,0
45,Einswarden,3,7,7,7,2,0,0,0,0,0
45,trakzenator,4,7,7,7,2,0,0,0,0,0
45,Tafut Aga,3,15,7,7,2,0,0,0,0,0
45,z4tm99vr,8,7,7,7,2,0,0,0,0,0
45,GreyBear,1,7,7,7,2,0,0,0,0,0
45,karabas666,10,7,7,7,2,0,0,0,0,0
45,Niikov22,3,7,7,7,2,0,0,0,0,0
45,N0fx,7,7,7,7,2,0,0,0,0,0
45,PlinytheEther,12,8,7,7,2,0,0,0,0,0
45,⛓⛓⛓,12,37,7,7,2,0,0,1,0,0
45,IAMZERG9,5,7,7,7,2,0,0,0,0,0
45,Sir_notAb0t,9,7,7,7,2,0,0,0,0,0
45,Starskreem,1,6,6,6,2,0,0,0,0,0
45,Oleg326756,8,6,6,6,2,0,0,0,0,0
45,Blackbird,5,7,6,6,2,0,0,0,0,0
45,DaoChemist,7,6,6,6,2,0,0,0,0,0
45,Glamlys,8,6,6,6,2,0,0,0,0,0
45,Zeleios,9,6,6,6,2,0,0,0,0,0
45,WizardWes,6,6,6,6,2,0,0,0,0,0
45,Bobmynobster,4,6,6,6,2,0,0,0,0,0
45,MariaGGF,1,15,6,6,2,0,0,0,0,0
45,turgor777,6,6,6,6,2,0,0,0,0,0
45,Xylo Spongium,1,6,6,6,2,0,0,0,0,0
45,Little_cuckoo,9,6,6,6,2,0,0,0,0,0
45,Hermes,11,6,6,6,2,0,0,0,0,0
45,Guldor,1,6,6,6,2,0,0,0,0,0
45,ZACHISNICE,2,6,6,6,2,0,0,0,0,0
45,♜ ♝ ♞ ♟,9,6,6,6,2,0,0,0,0,0
45,Broken-lotus,3,6,6,6,2,0,0,0,0,0
45,Hanri555,11,6,6,6,2,0,0,0,0,0
45,fuck_all,8,6,6,6,2,0,0,0,0,0
45,julien,7,6,6,6,2,0,0,0,0,0
45,Oblongfitzoblong,11,6,6,6,2,0,0,0,0,0
45,.XXOTCXX.,7,6,6,6,2,0,0,0,0,0
45,emiliomorles,8,6,6,6,2,0,0,0,0,0
45,TheNotoriouszz,9,6,6,6,2,0,0,0,0,0
45,bang39,11,6,6,6,2,0,0,0,0,0
45,MekMirek,6,6,6,6,2,0,0,0,0,0
45,MustangKirby,8,32,6,6,2,0,0,1,0,0
45,den_plsk,1,6,6,6,2,0,0,0,0,0
45,Bitsavage,7,6,6,6,2,0,0,0,0,0
45,bricketti,1,6,6,6,2,0,0,0,0,0
45,crypto_bovine,5,6,6,6,2,0,0,0,0,0
45,Moneybags,8,6,6,6,2,0,0,0,0,0
45,Sandalwood,5,6,5,5,2,0,0,0,0,0
45,Bitcoin,12,5,5,5,2,0,0,0,0,0
45,Zephuros,8,5,5,5,2,0,0,0,0,0
45,vinnyp34,6,5,5,5,2,0,0,0,0,0
45,YetiDotETH,11,5,5,5,2,0,0,0,0,0
45,Taetae21,2,5,5,5,2,0,0,0,0,0
45,Jimmer,12,5,5,5,2,0,0,0,0,0
45,Gytareum,9,5,5,5,2,0,0,0,0,0
45,EtherKnight,8,5,5,5,2,0,0,0,0,0
45,GV,2,5,5,5,2,0,0,0,0,0
45,vadim1105,1,5,5,5,2,0,0,0,0,0
45,Guardian50,1,5,5,5,2,0,0,0,0,0
45,PeriodBloodMouthWash,8,5,5,5,2,0,0,0,0,0
45,blakyeltoro,5,5,5,5,2,0,0,0,0,0
45,Phenomenon,7,5,5,5,2,0,0,0,0,0
45,Mage Zyron,9,5,5,5,2,0,0,0,0,0
45,karlito636,7,5,5,5,2,0,0,0,0,0
45,Chiantia,10,5,5,5,2,0,0,0,0,0
45,ZhiBo,4,5,5,5,2,0,0,0,0,0
45,Tinuva88,5,13,5,5,2,0,0,0,0,0
45,Cananopie,9,5,5,5,2,0,0,0,0,0
45,skankhunt42,8,5,5,5,2,0,0,0,0,0
45,RiassGremory,6,33,5,5,2,0,0,1,0,0
45,Totemsh,7,5,5,5,2,0,0,0,0,0
45,Mahlzahn,1,5,5,5,2,0,0,0,0,0
45,Varick,9,5,5,5,2,0,0,0,0,0
45,quantumgamble,12,45,5,5,2,0,0,1,0,0
45,Ragnor8476,7,7,5,5,2,0,0,0,0,0
45,Avatar1188,4,5,5,5,2,0,0,0,0,0
45,concordman,6,5,5,5,2,0,0,0,0,0
45,Stoneward,8,5,5,5,2,0,0,0,0,0
45,blockchaingames.fun,10,5,5,5,2,0,0,0,0,0
45,Helga999,8,5,5,5,2,0,0,0,0,0
45,Wasper,12,5,5,5,2,0,0,0,0,0
45,KLMJ,8,5,5,5,2,0,0,0,0,0
45,BallNChained,8,4,4,4,1,0,0,0,0,0
45,romansito,7,4,4,4,1,0,0,0,0,0
45,pippodio,9,4,4,4,1,0,0,0,0,0
45,itzdevil,1,4,4,4,1,0,0,0,0,0
45,juliusnakamoto,5,14,4,4,1,0,0,0,0,0
45,toomey779,7,4,4,4,1,0,0,0,0,0
45,ltdan,11,4,4,4,1,0,0,0,0,0
45,Omen #MetaHash,11,4,4,4,1,0,0,0,0,0
45,catello78,7,4,4,4,1,0,0,0,0,0
45,marukaziri,9,4,4,4,1,0,0,0,0,0
45,memory,6,4,4,4,1,0,0,0,0,0
45,Acryos der Graue,5,4,4,4,1,0,0,0,0,0
45,coSMIX,7,4,4,4,1,0,0,0,0,0
45,BuidloBagins,11,4,4,4,1,0,0,0,0,0
45,tactics1,8,4,4,4,1,0,0,0,0,0
45,HungLikeHippo,7,4,4,4,1,0,0,0,0,0
45,sidais,7,4,4,4,1,0,0,0,0,0
45,tengchiang,8,4,4,4,1,0,0,0,0,0
45,PuzzleMazl,8,4,4,4,1,0,0,0,0,0
45,jcrypto,4,4,4,4,1,0,0,0,0,0
45,cockhand,5,4,4,4,1,0,0,0,0,0
45,TWRWMOMGU,1,4,4,4,1,0,0,0,0,0
45,masanari,7,4,4,4,1,0,0,0,0,0
45,ForlornHope,7,4,4,4,1,0,0,0,0,0
45,Ignacioarreses,5,4,4,4,1,0,0,0,0,0
45,TedTedBear,1,4,4,4,1,0,0,0,0,0
45,WilliamLee,9,4,4,4,1,0,0,0,0,0
45,V-Tep,7,4,4,4,1,0,0,0,0,0
45,santiagoha,1,4,4,4,1,0,0,0,0,0
45,AIDAN420,7,4,4,4,1,0,0,0,0,0
45,PeterD,9,4,4,4,1,0,0,0,0,0
45,ill_coin,5,4,4,4,1,0,0,0,0,0
45,DrippSinatra,6,4,4,4,1,0,0,0,0,0
45,Overlordtrial,1,4,4,4,1,0,0,0,0,0
45,CH1P7,7,4,4,4,1,0,0,0,0,0
45,Cre47iv3,7,4,4,4,1,0,0,0,0,0
45,MikeTyCrowe,1,4,4,4,1,0,0,0,0,0
45,oniru,8,4,4,4,1,0,0,0,0,0
45,DudeGuy420,10,4,4,4,1,0,0,0,0,0
45,filestorm,1,4,4,4,1,0,0,0,0,0
45,asil75,5,4,4,4,1,0,0,0,0,0
45,haneabelow,4,4,4,4,1,0,0,0,0,0
45,narres2252,6,3,3,3,1,0,0,0,0,0
45,Tdr46,5,3,3,3,1,0,0,0,0,0
45,BL4NKE7,8,3,3,3,1,0,0,0,0,0
45,reterical,12,3,3,3,1,0,0,0,0,0
45,Unique.Esprit,10,3,3,3,1,0,0,0,0,0
45,licefer3,4,3,3,3,1,0,0,0,0,0
45,LordTits,10,3,3,3,1,0,0,0,0,0
45,vanish,2,3,3,3,1,0,0,0,0,0
45,Beastlik3,10,3,3,3,1,0,0,0,0,0
45,kolia31802,8,3,3,3,1,0,0,0,0,0
45,Jojo4ever,5,3,3,3,1,0,0,0,0,0
45,Flohh82,1,3,3,3,1,0,0,0,0,0
45,justinj0305,8,3,3,3,1,0,0,0,0,0
45,plaakkon,8,3,3,3,1,0,0,0,0,0
45,AbbathGR,7,3,3,3,1,0,0,0,0,0
45,Byob75,12,3,3,3,1,0,0,0,0,0
45,Areraneе,5,3,3,3,1,0,0,0,0,0
45,Michael3,10,3,3,3,1,0,0,0,0,0
45,Puatinnor,3,3,3,3,1,0,0,0,0,0
45,YodaFett hates deception,12,3,3,3,1,0,0,0,0,0
45,HypnoGremlin,5,3,3,3,1,0,0,0,0,0
45,ProfessorBellBottom,11,3,3,3,1,0,0,0,0,0
45,onlys,5,3,3,3,1,0,0,0,0,0
45,Rvu_Vsem_Duplo,8,3,3,3,1,0,0,0,0,0
45,SpicoliAndreti,7,3,3,3,1,0,0,0,0,0
45,Wall_Of_Yawn,1,3,3,3,1,0,0,0,0,0
45,MarcheG,5,12,3,3,1,0,0,0,0,0
45,wilian9944,7,3,3,3,1,0,0,0,0,0
45,rex.regulus.rey,7,3,3,3,1,0,0,0,0,0
45,Rugdealer,4,3,3,3,1,0,0,0,0,0
45,p_blezee,7,3,3,3,1,0,0,0,0,0
45,Anaxamander,8,3,3,3,1,0,0,0,0,0
45,Headsnap,7,3,3,3,1,0,0,0,0,0
45,Azazell,6,3,3,3,1,0,0,0,0,0
45,CoolGer,12,3,3,3,1,0,0,0,0,0
45,Apoptoza,7,3,3,3,1,0,0,0,0,0
45,Poluekt,11,3,3,3,1,0,0,0,0,0
45,The7tard,7,3,3,3,1,0,0,0,0,0
45,Kokoyro1,4,3,3,3,1,0,0,0,0,0
45,Edgecaser,8,3,3,3,1,0,0,0,0,0
45,Nilceps-,6,3,3,3,1,0,0,0,0,0
45,Blockfisher,6,3,3,3,1,0,0,0,0,0
45,PrinceH,8,3,3,3,1,0,0,0,0,0
45,sebstar123,6,3,3,3,1,0,0,0,0,0
45,Raapst70,6,3,3,3,1,0,0,0,0,0
45,hakenbrowning,1,3,3,3,1,0,0,0,0,0
45,&,8,3,3,3,1,0,0,0,0,0
45,Master_Elliott,4,3,3,3,1,0,0,0,0,0
45,BlocksUnchained,11,3,3,3,1,0,0,0,0,0
45,Furolorrn,2,3,3,3,1,0,0,0,0,0
45,drchronic01,12,3,3,3,1,0,0,0,0,0
45,Prestoned,1,3,3,3,1,0,0,0,0,0
45,Gabriel,9,3,3,3,1,0,0,0,0,0
45,AddaxHD,8,3,3,3,1,0,0,0,0,0
45,playergu,7,3,3,3,1,0,0,0,0,0
45,нн,8,3,3,3,1,0,0,0,0,0
45,kingdavid,8,3,3,3,1,0,0,0,0,0
45,H1c0,2,3,3,3,1,0,0,0,0,0
45,Runglish,5,3,3,3,1,0,0,0,0,0
45,muhammad,1,7,3,3,1,0,0,0,0,0
45,ronink77,1,3,3,3,1,0,0,0,0,0
45,the.chief,5,2,2,2,0,0,0,0,0,0
45,nuclearmonk,8,2,2,2,0,0,0,0,0,0
45,eul0gy,3,2,2,2,0,0,0,0,0,0
45,Jelly2010,7,2,2,2,0,0,0,0,0,0
45,papalopodus,7,2,2,2,0,0,0,0,0,0
45,shock,11,2,2,2,0,0,0,0,0,0
45,TrapCard,4,2,2,2,0,0,0,0,0,0
45,lothendriel,4,2,2,2,0,0,0,0,0,0
45,CoOpMaster,1,2,2,2,0,0,0,0,0,0
45,gu.cards,9,2,2,2,0,0,0,0,0,0
45,Buggy,10,2,2,2,0,0,0,0,0,0
45,facugaba04,1,2,2,2,0,0,0,0,0,0
45,RasmusGrove,8,2,2,2,0,0,0,0,0,0
45,freakinblack,1,2,2,2,0,0,0,0,0,0
45,RdrFerreira,4,3,2,2,0,0,0,0,0,0
45,Crunaritti,1,2,2,2,0,0,0,0,0,0
45,Feddas,12,2,2,2,0,0,0,0,0,0
45,BLISS,8,2,2,2,0,0,0,0,0,0
45,Ajoka01,3,2,2,2,0,0,0,0,0,0
45,luffy1717,1,2,2,2,0,0,0,0,0,0
45,cybergrinder,5,2,2,2,0,0,0,0,0,0
45,VonMises,11,2,2,2,0,0,0,0,0,0
45,GamingWithCrypto,4,2,2,2,0,0,0,0,0,0
45,ForeverAverage,9,2,2,2,0,0,0,0,0,0
45,TerminatorFX,4,2,2,2,0,0,0,0,0,0
45,AbedIsBatman,6,2,2,2,0,0,0,0,0,0
45,Endo,4,2,2,2,0,0,0,0,0,0
45,Littles83,1,2,2,2,0,0,0,0,0,0
45,PlasticCarrot,5,2,2,2,0,0,0,0,0,0
45,Ben the Butcher,1,2,2,2,0,0,0,0,0,0
45,maragigayan,9,2,2,2,0,0,0,0,0,0
45,ManOPz818,1,2,2,2,0,0,0,0,0,0
45,fullerideas,5,2,2,2,0,0,0,0,0,0
45,Tinman,10,2,2,2,0,0,0,0,0,0
45,[Taiga] VOLK,12,2,2,2,0,0,0,0,0,0
45,Brassica7,11,2,2,2,0,0,0,0,0,0
45,ranab998,6,2,2,2,0,0,0,0,0,0
45,axordahaxor,9,2,2,2,0,0,0,0,0,0
45,andreaskanel,8,2,2,2,0,0,0,0,0,0
45,L3xxxxxx,6,2,2,2,0,0,0,0,0,0
45,shadowstep33,7,2,2,2,0,0,0,0,0,0
45,Tenebrae,1,2,2,2,0,0,0,0,0,0
45,Hret1337,11,2,2,2,0,0,0,0,0,0
45,dert1114,6,2,2,2,0,0,0,0,0,0
45,jetjockey,8,2,2,2,0,0,0,0,0,0
45,Acolyte,3,2,2,2,0,0,0,0,0,0
45,SpicySquid,4,2,2,2,0,0,0,0,0,0
45,Expired,9,2,2,2,0,0,0,0,0,0
45,sl1200mk5,8,2,2,2,0,0,0,0,0,0
45,SneezyDwarf,8,2,2,2,0,0,0,0,0,0
45,buburtboy,1,2,2,2,0,0,0,0,0,0
45,Montrix,8,2,2,2,0,0,0,0,0,0
45,Kappacino,9,2,2,2,0,0,0,0,0,0
45,Ezekiel,6,2,2,2,0,0,0,0,0,0
45,son_of_helga,1,2,2,2,0,0,0,0,0,0
45,sambaE11,3,2,2,2,0,0,0,0,0,0
45,Barbz,7,2,2,2,0,0,0,0,0,0
45,boussinus,6,2,2,2,0,0,0,0,0,0
45,Deadbeat,3,3,2,2,0,0,0,0,0,0
45,dedemon,9,2,2,2,0,0,0,0,0,0
45,Starvin,12,2,2,2,0,0,0,0,0,0
45,Syonidehyde1165,7,2,2,2,0,0,0,0,0,0
45,Farklemania,9,2,2,2,0,0,0,0,0,0
45,Ry4n,8,2,2,2,0,0,0,0,0,0
45,naynaysoosoo,11,2,2,2,0,0,0,0,0,0
45,dr-nuker,6,2,2,2,0,0,0,0,0,0
45,Ramzessi4,1,1,1,1,0,0,0,0,0,0
45,Rhylae,10,1,1,1,0,0,0,0,0,0
45,olexoiweb,1,1,1,1,0,0,0,0,0,0
45,Prikster,7,1,1,1,0,0,0,0,0,0
45,SirSpeck,1,1,1,1,0,0,0,0,0,0
45,Pwned_By_A_Girl,9,1,1,1,0,0,0,0,0,0
45,forest gate,1,1,1,1,0,0,0,0,0,0
45,futuremars051,7,1,1,1,0,0,0,0,0,0
45,Shockabuku,5,1,1,1,0,0,0,0,0,0
45,christian,1,1,1,1,0,0,0,0,0,0
45,SpaceCat,8,1,1,1,0,0,0,0,0,0
45,Ytregah619,3,1,1,1,0,0,0,0,0,0
45,bit_stan,11,1,1,1,0,0,0,0,0,0
45,doppiabeo,6,1,1,1,0,0,0,0,0,0
45,henningju,9,1,1,1,0,0,0,0,0,0
45,Quaradur,1,1,1,1,0,0,0,0,0,0
45,ibloirio,1,1,1,1,0,0,0,0,0,0
45,EdOnCouch,8,1,1,1,0,0,0,0,0,0
45,Grigolld,5,1,1,1,0,0,0,0,0,0
45,NIKOLAIII,4,1,1,1,0,0,0,0,0,0
45,1max112,5,1,1,1,0,0,0,0,0,0
45,ROBOB210,3,1,1,1,0,0,0,0,0,0
45,MSD,3,1,1,1,0,0,0,0,0,0
45,tonkytonks,1,1,1,1,0,0,0,0,0,0
45,Shades71,1,1,1,1,0,0,0,0,0,0
45,pls let me win im noob,8,1,1,1,0,0,0,0,0,0
45,Hellvent,9,1,1,1,0,0,0,0,0,0
45,SuperGeorge,5,1,1,1,0,0,0,0,0,0
45,Holdie21,5,1,1,1,0,0,0,0,0,0
45,Apexlion,7,1,1,1,0,0,0,0,0,0
45,kleber483,5,1,1,1,0,0,0,0,0,0
45,Helltroll,1,1,1,1,0,0,0,0,0,0
45,tronslon,3,1,1,1,0,0,0,0,0,0
45,MattyIce,8,1,1,1,0,0,0,0,0,0
45,poptartz4you,7,1,1,1,0,0,0,0,0,0
45,幻,12,1,1,1,0,0,0,0,0,0
45,AgentOrange,12,1,1,1,0,0,0,0,0,0
45,Snuffy,9,1,1,1,0,0,0,0,0,0
45,Staff Phyre,3,1,1,1,0,0,0,0,0,0
45,Kazimir1992,8,1,1,1,0,0,0,0,0,0
45,yatyatling,3,1,1,1,0,0,0,0,0,0
45,EHURRICANE,3,1,1,1,0,0,0,0,0,0
45,DashTheSquid,1,1,1,1,0,0,0,0,0,0
45,Foxtail,6,1,1,1,0,0,0,0,0,0
45,ArrkinPrimis,6,1,1,1,0,0,0,0,0,0
45,_fireartist,9,1,1,1,0,0,0,0,0,0
45,shadowkill{599],4,1,1,1,0,0,0,0,0,0
45,Yell,7,1,1,1,0,0,0,0,0,0
45,Kraken Zer0,7,1,1,1,0,0,0,0,0,0
45,bobcryptolover,6,1,1,1,0,0,0,0,0,0
45,zygeL,5,1,1,1,0,0,0,0,0,0
45,pablow,6,1,1,1,0,0,0,0,0,0
45,6theskull6smasher6,1,1,1,1,0,0,0,0,0,0
45,GL1TCH,9,1,1,1,0,0,0,0,0,0
45,MrEagle,4,1,1,1,0,0,0,0,0,0
45,Manigoldo,6,1,1,1,0,0,0,0,0,0
45,stuungar,1,1,1,1,0,0,0,0,0,0
45,Chamil,9,1,1,1,0,0,0,0,0,0
45,majleestoned,4,1,1,1,0,0,0,0,0,0
45,Lloyd88!,5,1,1,1,0,0,0,0,0,0
45,EatUrLivers,7,1,1,1,0,0,0,0,0,0
45,Olymp,6,1,1,1,0,0,0,0,0,0
45,nmkenji,5,1,1,1,0,0,0,0,0,0
45,dnova,2,1,1,1,0,0,0,0,0,0
45,KairosMGW,1,1,1,1,0,0,0,0,0,0
45,KBRC3627,7,1,1,1,0,0,0,0,0,0
45,Silver_Coin,5,1,1,1,0,0,0,0,0,0
45,123234345,5,1,1,1,0,0,0,0,0,0
45,1234DKK4321,1,1,1,1,0,0,0,0,0,0
45,Stepuptotheplate2,5,1,1,1,0,0,0,0,0,0
45,F00LHardy,2,1,1,1,0,0,0,0,0,0
45,charthur,3,1,1,1,0,0,0,0,0,0
45,Hm47goat,5,1,1,1,0,0,0,0,0,0
45,RainyTurtle,1,1,1,1,0,0,0,0,0,0
45,jhon golden eggs,1,1,1,1,0,0,0,0,0,0
45,dE7ERV,1,1,1,1,0,0,0,0,0,0
45,Riddlept,9,1,1,1,0,0,0,0,0,0
45,fabblwaps,1,1,1,1,0,0,0,0,0,0
45,artMartialMyx,8,1,1,1,0,0,0,0,0,0
45,brendo97,1,1,1,1,0,0,0,0,0,0
45,DeCrypto,1,1,1,1,0,0,0,0,0,0
45,bushido,6,1,1,1,0,0,0,0,0,0
45,Andres,4,1,1,1,0,0,0,0,0,0
45,Jinimage,6,1,1,1,0,0,0,0,0,0
45,heroldius,1,1,1,1,0,0,0,0,0,0
45,neverytime,8,1,1,1,0,0,0,0,0,0
45,jellyroll,7,1,1,1,0,0,0,0,0,0
45,Marginal,9,1,1,1,0,0,0,0,0,0
45,AmericanIcarus,10,1,1,1,0,0,0,0,0,0
45,Digitt,10,1,1,1,0,0,0,0,0,0
45,nihao888,10,1,1,1,0,0,0,0,0,0
45,FSadinoX,5,1,1,1,0,0,0,0,0,0
45,ProtegeAA,2,1,1,1,0,0,0,0,0,0
45,LeeGon,7,1,1,1,0,0,0,0,0,0
45,MuffinMonkey,8,1,1,1,0,0,0,0,0,0
45,kigawakunto27,12,2,1,1,0,0,0,0,0,0
45,Allayom,7,1,1,1,0,0,0,0,0,0
45,Negil12345,1,1,1,1,0,0,0,0,0,0
45,Nevermind,6,1,1,1,0,0,0,0,0,0
45,foggybottom,5,1,1,1,0,0,0,0,0,0
45,Yurij,9,1,1,1,0,0,0,0,0,0
45,Bubbnubb,2,1,1,1,0,0,0,0,0,0
45,Keyci666,1,1,1,1,0,0,0,0,0,0
45,Airwin-apollo,5,1,1,1,0,0,0,0,0,0
45,cjmoles,7,1,1,1,0,0,0,0,0,0
45,finnfarid23,3,1,1,1,0,0,0,0,0,0
45,Schnauzerlover,2,1,1,1,0,0,0,0,0,0
45,LittleMeTime,8,1,1,1,0,0,0,0,0,0
45,Totomato2,7,1,1,1,0,0,0,0,0,0
